aptitude_score,subject_score,time_management_score,mock_average_score,consistency_score,readiness_score
58.43640463550883,47.53347212990157,68.02874600872991,52.58030816033137,25.565631609786966,53.17084318614355
46.98326445711017,46.742471980676456,92.03637713939082,83.88326570059658,89.68645247497095,67.58400792494123
54.2745794137625,57.17878986795026,74.8334632497297,40.31561303126968,68.16748464395454,57.709906041023515
37.83795420015662,74.82102205381855,46.709280186221775,92.84469710865287,45.21092042855446,60.59663156532416
80.21457459646302,51.92760777216216,51.15460697433492,77.12735982431653,70.29331473906694,65.72127042579328
88.48192024287982,49.227776154516995,69.79187922917893,20.054178678926792,65.45638484009172,58.94227416497952
62.05527947507453,55.37957975637814,75.69620365118323,28.225935279194502,44.28463609766567,54.57160620370528
40.71160889416328,66.84900341711528,65.71807056390017,20.670025616920228,60.82032320530623,50.24980463451434
51.86907338378515,51.68565000916098,34.3400513794433,48.98939076107048,71.79520961275696,49.73409023761499
59.211332632954225,30.18997065569836,82.0331177913052,37.647692676895986,25.7379050770383,48.86027842350721
32.628929597021866,29.306944093219645,41.12158992631325,54.57041381242705,73.57832079437641,41.980201249746074
45.48457884299263,74.85198707777099,36.950658829483686,60.344689438434536,76.5442836419017,57.197639497964715
36.791287727669335,28.034073057298976,45.24772926550126,37.771308767577345,85.76234013209015,41.386381816066816
53.14004211567588,91.75413988972139,87.1073228300965,24.550207617610152,26.267858753917956,61.18183746628245
61.532902190174255,62.31510515697767,53.61606569558293,55.31632366021417,20.887690238120026,54.83724873175941
47.16018565647062,54.85678330653415,70.48456569984654,94.10178869034914,77.99536286967522,66.22104940575785
62.30916991053828,29.17926958803661,21.69832529749973,80.46971652928919,22.128501845729268,45.51856842457444
73.30042643579316,30.187029389199267,92.23470140666579,65.95440783571277,81.67148168897145,65.67683397362096
62.95752623486617,46.35568740657689,46.216958608275135,54.07591456620942,41.94997098387584,51.58187514364526
94.33501635976866,50.43419319823929,82.3868681750212,35.72222366320216,54.37737116094565,65.25185787324122
83.66305959043618,51.12895320440916,75.59430157884259,41.562925039633384,53.44510353022432,62.47395887542896
76.65850109308121,41.01231419165986,77.71609115676708,48.116125142844865,45.28589814812456,59.112736895920115
79.43864398970165,65.71813336275702,57.89657257662306,35.735029430696386,71.69719153632272,62.18523389321083
71.85283133772795,47.230286348409095,73.20616792822298,71.25771021278251,35.858565343310616,62.24941158406642
85.10725436213623,90.7147459548481,80.02952159153011,57.96462234990703,77.47411695252225,79.30174056278574
85.99953787339368,51.23527257887844,67.6174707447401,58.50580719080911,46.05029681444398,64.13838788162226
79.26839408004196,58.510993040270996,73.15765004745236,73.19440292656776,85.51230465039235,72.2664878399215
45.26830815097395,35.433821068392504,86.7594965348232,57.55637791051502,68.83676434806905,55.92238362871616
65.1127197037535,72.15490229362969,90.23839215838906,91.15274953367079,75.00531754105062,78.09566559186283
79.50196555816552,47.08158099323845,36.786648748628416,22.173414670445105,54.926122893634954,48.93051161102919
63.371221343310545,87.58247688425595,78.16697509188377,62.73522623420234,71.89341643140031,73.10820646524887
89.54182077645272,84.88826920031508,20.22485520431121,53.06815465473598,76.61463091139014,65.92758755714041
52.60885102217127,25.222134048875855,83.10377091729404,82.96152924544023,87.5950444929934,61.43031074960798
91.24059621976231,37.0988902026689,44.56017592025894,72.56488982135235,55.622115536553935,61.072096307585454
56.89594223391426,63.01523484188248,69.4403377986043,74.16074098137932,92.04175540032547,67.90218556497847
38.44220875396948,71.53984684607931,64.18941935484764,44.626808083008534,41.45456468241677,53.40421585582511
47.13538492178647,25.989043759872427,40.95987662026904,62.58124402359453,63.30548204375219,45.31987950356266
81.21163963534639,29.42396562775147,44.45257258753053,68.10452408497042,57.8631954089006,55.956640191164716
69.08860906737607,36.84710501270048,40.69525399354583,80.05939391588677,73.7670103021971,58.01155913212537
85.65685583554622,57.35890325306403,26.68800975983239,57.01120330625022,86.97830757110752,61.19161314247984
36.21664816477467,57.22392516445317,71.87880313271809,71.75922960412221,89.88446670362163,61.07619655003719
94.23950863677476,40.19443297809597,30.07558186317067,26.867873516183167,47.98735536125993,49.79591201571444
74.48711961867323,35.6397712114174,51.67232200632019,55.73930697817129,43.1189625783688,53.32594476225783
53.84089527793035,79.17415544302085,84.97923009303109,82.24820615576672,58.229193457642566,72.52216927576163
93.22415342842388,76.74576779355658,65.97786882338286,87.95294138391175,86.96395749516854,81.9750380964709
43.219752916117,52.779406828491716,44.03765508733793,93.12703576111895,91.14716650289624,60.547444756133174
70.55654044626192,39.262161510828975,79.0042767784679,45.48282333991312,69.7986896109829,59.33196447404722
55.75476453461515,84.70354313111406,64.69267189054636,30.07685316523869,47.48515718967465,58.81699764655678
82.44572752128246,25.537022005004943,57.42699617391165,75.37851454848507,38.67905364257825,57.42469489030902
50.10507148138885,62.360203457424014,32.591652869033425,60.33225339484579,79.59356845865061,54.66045683334412
67.39793322648012,30.511465321467618,22.611257482634958,45.65606752367214,38.36268223912577,41.96708286216093
53.40310352021554,74.33631390001082,94.33023941880522,41.50236688424974,28.75798620508835,61.977174236176424
80.37018903067252,85.67609632561364,84.5680276481474,38.871427951763884,23.047258480914223,68.50418830714521
84.31495419241696,72.94868920879802,33.251457115709,49.05916635414969,41.8841502618678,59.966450570462264
80.77676309864015,59.727257355019084,67.26215157904176,78.0416151117182,90.23240764558528,73.20999921612531
88.44798136134071,62.44260808118259,65.67775492099986,65.62900199755559,88.16501597137373,72.80050034147929
70.0974051936673,37.3623471009597,91.40166512330346,27.68184545352569,58.31784053639782,56.51342424266236
51.418934960804066,54.480501960197344,44.94790259634139,60.73296172202336,30.206090710145716,50.631641164937875
76.95633505699846,56.093641027355254,67.46031809323543,39.67005798056102,83.61418964734756,63.049988200582476
47.85766790235098,89.09261480263147,41.03938303640332,91.28626555394568,46.84871494713061,65.38757188902848
54.35902921881619,51.49966438384834,27.80849402893777,49.66365993171948,61.29969396464684,48.08907358926227
37.33697912562709,82.54672810942995,34.39251911527398,33.74345094665352,20.980871378350276,45.69620795898479
63.97152088615777,49.53405431839276,62.45034087214435,43.51225648165874,70.98259582077414,56.66717285397567
55.3167809292693,38.22531531716902,77.42071304620313,53.64908894869819,44.64491716333475,54.063976176923326
46.4341861011404,53.093644293721425,21.385569532466853,26.451771972468887,75.42991405760375,41.99241730546298
36.91700167777303,43.49750546041863,37.24807927872696,82.21921531964978,49.16373357209931,48.9134590614332
37.716461204799515,81.4684788501742,92.7414239772032,49.31017391829792,52.53666448352905,63.46022104119655
86.55436724831571,51.923639990586295,45.64709891478323,27.592682581856256,53.134575902922336,54.58091569934564
94.71016090446828,58.595975628901414,70.1494644152458,84.28240128662111,88.71007956669327,78.08391523038513
83.9113366803047,91.68560945144765,26.020467289932068,20.65004379171142,36.726259744872095,56.905964723754
50.58437697223331,31.794479171397597,80.69535965146619,49.19420946332233,31.066348055431995,49.67926266440864
91.11360815485497,68.26158995054804,92.3660060026969,39.216074374623986,53.93913375514287,71.55412897732921
48.93147609641848,70.3160315287718,59.687868322097295,34.00243042778919,94.43206979544794,57.99314363581966
37.51490523273938,36.70043215799158,41.57756671615215,47.90594570415223,39.200673727867446,40.37060420453036
75.13912660561964,60.255447617399675,50.76543527943642,87.49184520168751,82.8904458569532,69.78914423767493
73.81828850250861,89.6803601025712,81.08559081787115,60.463155504433686,32.536876877874505,72.43809910351837
89.68702489723364,41.56612995957346,57.010832420526285,47.03187490858678,63.893272937042134,60.0111574737286
63.12367802157694,75.51824091043358,37.919960726861966,44.808599033618265,63.98867588473954,57.60505927357263
84.40577219974526,48.60754187592591,56.16929821263536,33.79283250741658,59.000261912438724,57.14578085417205
42.55562151194268,66.36279182353684,91.95670847409517,38.36635024669019,90.1733762080675,62.3115526988337
36.07771895245307,42.292969542332514,86.54963825492989,22.84309976837895,91.5096147133205,50.62218119969022
93.75983808420118,50.656697438584125,75.99311064209533,80.85079525360021,73.37524542147501,74.81043960198294
87.86135735999494,85.43513354765865,31.362806750282765,38.063761101762196,24.588648599413975,59.6683011572638
60.72878177479265,89.34047874394449,92.35422308430981,37.02403899866631,57.339325318423185,69.12690007812182
56.554649931598206,60.053789141250235,24.395011653375864,89.12763924361744,41.678161080846124,56.02445605569539
66.45867167616538,32.775851802323366,93.99307765961368,71.90011760876864,88.2765059847647,66.81492052177512
58.926534880140096,84.56410046416896,27.92099989372796,30.039654997155143,78.10941245878013,55.2757310601319
41.57532254408737,83.76039494796936,46.18733265385755,34.27602352431453,63.52614047803848,53.779214656452446
66.34546010643642,47.988648324365926,33.00386463007237,80.32175699681721,84.65894906027823,59.714546339106334
68.64951794465944,93.5268975210806,74.11920940373261,25.453245851222235,56.78009163931614,66.13660408135759
31.39128441089151,59.40916906322938,78.02104754007048,70.2837195496815,76.14743340696951,59.975810127177574
37.553818477267285,57.77511762025414,34.424083824084434,42.68637393212997,87.8418889216183,48.03851446778506
61.791259244213705,74.0751485576221,76.37237714388893,44.46010339716756,48.65333940158777,62.99843199882903
72.90290028044845,29.78573509615572,79.10516883391423,26.746442756132886,25.574626549261055,49.39994381708657
38.25597127173593,30.932773524409097,65.18359508358688,51.527110807849034,68.27180766552215,47.46650814387566
58.6224573713383,82.20735601039931,61.31648256477979,94.40552480262384,20.342171109463358,68.38607192986146
32.59745309052453,49.12442791588562,55.5052160535599,25.505662752747316,21.361725774681627,38.768818590332145
80.41661409360276,45.81256345377889,63.99104212694168,27.542794812064262,21.26937559008782,51.99099933365538
33.79244229510375,78.38173284808863,21.872005048707344,33.40596456116105,21.711353690816185,41.27027307685339
50.63070808494808,39.25627371069316,28.925063331436203,51.14180104200544,25.18048633277216,41.00316695687586
74.10469688668788,36.81105985361094,61.586974824732415,67.97179782338414,67.20553558668976,60.36124727336699
52.41484202547399,77.0972705970949,71.99400358948583,42.10968592692933,91.6681279308298,64.36557885200824
69.30119732286683,48.27674070372148,79.16634517120912,50.330798924726025,58.87090635846234,61.18100396168034
54.99708874100733,92.85018378021394,78.03152547757325,46.316459005032804,36.677318600244455,65.49914688685097
56.86999984164525,65.76546659450548,26.224185416155837,57.48153959592904,40.53056437852015,51.45306804930667
36.15091948934869,40.98499015206775,41.05873139757668,81.72609032753512,77.59401140381448,51.600342895757926
65.99563420371808,57.89414878246283,47.87528531631644,50.75956668917766,31.620918056983946,53.86150795334244
44.67890689500033,90.27362660691055,88.39535814300167,36.919377481901535,20.21531511239705,60.82261201169807
49.27521604223395,84.67961313264566,89.17959165211991,91.3846501211242,45.31948886048227,74.13350453441694
64.32765144120185,77.38839060613763,83.22828635700125,30.018839818185583,91.32183220397631,67.21061896726988
84.52949234789116,34.68751955780502,61.33742517182327,27.904025032821927,59.19994311808533,53.57253732916162
71.11349768904753,58.11638879571481,66.63805908020842,84.38323333773361,45.59548586720008,67.071278691499
53.25085912720597,45.600662448704796,87.97274129928954,60.634084280640316,41.943858515391305,58.6286313615028
40.1192450391049,55.10485331686954,45.58265029367209,65.41337967728981,69.43069030462618,52.94829961364861
86.5266046799804,46.72799107996164,90.74270329528332,52.306944868489346,70.85501491646707,69.00908006438675
35.355608658724165,46.440341834847885,47.12730476243199,34.56073951746171,60.67223546565232,42.85382002593698
78.55587785036434,64.41682766009731,23.507045585011426,40.62500518290763,72.0380498019926,55.77339151139848
75.07238166600814,54.97788307734371,21.162772274848088,76.00937020463797,29.47066607582233,54.894061289317406
52.38512456048682,32.59979543683559,79.66233093468026,30.915848561295753,24.48185521740099,45.81005142026591
93.00730136588075,51.33736345169759,50.013040463078035,47.824979407844864,44.96949008104572,60.150719186683745
82.6297764376328,74.90552373608573,23.587364345830856,57.51800531474843,55.701966352566664,61.17509561080215
81.15733035996104,63.59070466802299,54.370557132195025,87.93200691532822,57.8904643349052,70.43656799999118
67.13532910434444,46.95685773270295,81.55193191446621,41.745685111992685,49.8732501077421,58.16989512532784
65.93970735598404,65.49020742803853,72.70627543594219,73.06769720452273,86.67545417651937,70.67981864175056
